year_month,product_title,forecast_units,product_variant_title,mix_share,forecast_units_variant
2026-06-01,Sticker Set,6,Confetti,0.5,3
2026-06-01,Sticker Set,6,Galactic,0.3333333333333333,2
2026-06-01,Sticker Set,6,Game On,0.16666666666666666,1
2026-07-01,Sticker Set,5,Confetti,0.5,2
2026-07-01,Sticker Set,5,Galactic,0.3333333333333333,2
2026-07-01,Sticker Set,5,Game On,0.16666666666666666,1
2026-08-01,Sticker Set,10,Confetti,0.5,5
2026-08-01,Sticker Set,10,Galactic,0.3333333333333333,3
2026-08-01,Sticker Set,10,Game On,0.16666666666666666,2
2026-09-01,Sticker Set,5,Confetti,0.5,2
2026-09-01,Sticker Set,5,Galactic,0.3333333333333333,2
2026-09-01,Sticker Set,5,Game On,0.16666666666666666,1
2026-10-01,Sticker Set,1,Confetti,0.5,0
2026-10-01,Sticker Set,1,Galactic,0.3333333333333333,0
2026-10-01,Sticker Set,1,Game On,0.16666666666666666,0
2026-11-01,Sticker Set,1,Confetti,0.5,0
2026-11-01,Sticker Set,1,Galactic,0.3333333333333333,0
2026-11-01,Sticker Set,1,Game On,0.16666666666666666,0
2026-12-01,Sticker Set,0,Confetti,0.5,0
2026-12-01,Sticker Set,0,Galactic,0.3333333333333333,0
2026-12-01,Sticker Set,0,Game On,0.16666666666666666,0
2026-01-01,Montiico insulated medium lunch bag,1,Galactic,1.0,1
2026-01-01,Montiico insulated medium lunch bag,1,Rainbows,0.0,0
2026-02-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-02-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-03-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-03-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-04-01,Montiico insulated medium lunch bag,4,Galactic,1.0,4
2026-04-01,Montiico insulated medium lunch bag,4,Rainbows,0.0,0
2026-05-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-05-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-06-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-06-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-07-01,Montiico insulated medium lunch bag,2,Galactic,1.0,2
2026-07-01,Montiico insulated medium lunch bag,2,Rainbows,0.0,0
2026-08-01,Montiico insulated medium lunch bag,5,Galactic,1.0,5
2026-08-01,Montiico insulated medium lunch bag,5,Rainbows,0.0,0
2026-09-01,Montiico insulated medium lunch bag,6,Galactic,1.0,6
2026-09-01,Montiico insulated medium lunch bag,6,Rainbows,0.0,0
2026-10-01,Montiico insulated medium lunch bag,1,Galactic,1.0,1
2026-10-01,Montiico insulated medium lunch bag,1,Rainbows,0.0,0
2026-11-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-11-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-12-01,Montiico insulated medium lunch bag,0,Galactic,1.0,0
2026-12-01,Montiico insulated medium lunch bag,0,Rainbows,0.0,0
2026-01-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-02-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-03-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-04-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-05-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-06-01,MontiiCo Mini Bottle 350ml,2,Default,1.0,2
2026-07-01,MontiiCo Mini Bottle 350ml,4,Default,1.0,4
2026-08-01,MontiiCo Mini Bottle 350ml,7,Default,1.0,7
2026-09-01,MontiiCo Mini Bottle 350ml,2,Default,1.0,2
2026-10-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-11-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-12-01,MontiiCo Mini Bottle 350ml,0,Default,1.0,0
2026-01-01,Bento Five (Medium),1,Apple,0.2857142857142857,0
2026-01-01,Bento Five (Medium),1,Blueberry,0.23809523809523808,0
2026-01-01,Bento Five (Medium),1,Grape,0.38095238095238093,0
2026-01-01,Bento Five (Medium),1,Strawberry,0.09523809523809523,0
2026-02-01,Bento Five (Medium),4,Apple,0.2857142857142857,1
2026-02-01,Bento Five (Medium),4,Blueberry,0.23809523809523808,1
2026-02-01,Bento Five (Medium),4,Grape,0.38095238095238093,2
2026-02-01,Bento Five (Medium),4,Strawberry,0.09523809523809523,0
2026-03-01,Bento Five (Medium),0,Apple,0.2857142857142857,0
2026-03-01,Bento Five (Medium),0,Blueberry,0.23809523809523808,0
2026-03-01,Bento Five (Medium),0,Grape,0.38095238095238093,0
2026-03-01,Bento Five (Medium),0,Strawberry,0.09523809523809523,0
2026-04-01,Bento Five (Medium),1,Apple,0.2857142857142857,0
2026-04-01,Bento Five (Medium),1,Blueberry,0.23809523809523808,0
2026-04-01,Bento Five (Medium),1,Grape,0.38095238095238093,0
2026-04-01,Bento Five (Medium),1,Strawberry,0.09523809523809523,0
2026-05-01,Bento Five (Medium),0,Apple,0.2857142857142857,0
2026-05-01,Bento Five (Medium),0,Blueberry,0.23809523809523808,0
2026-05-01,Bento Five (Medium),0,Grape,0.38095238095238093,0
2026-05-01,Bento Five (Medium),0,Strawberry,0.09523809523809523,0
2026-06-01,Bento Five (Medium),1,Apple,0.2857142857142857,0
2026-06-01,Bento Five (Medium),1,Blueberry,0.23809523809523808,0
2026-06-01,Bento Five (Medium),1,Grape,0.38095238095238093,0
2026-06-01,Bento Five (Medium),1,Strawberry,0.09523809523809523,0
2026-07-01,Bento Five (Medium),1,Apple,0.2857142857142857,0
2026-07-01,Bento Five (Medium),1,Blueberry,0.23809523809523808,0
2026-07-01,Bento Five (Medium),1,Grape,0.38095238095238093,0
2026-07-01,Bento Five (Medium),1,Strawberry,0.09523809523809523,0
2026-08-01,Bento Five (Medium),5,Apple,0.2857142857142857,1
2026-08-01,Bento Five (Medium),5,Blueberry,0.23809523809523808,1
2026-08-01,Bento Five (Medium),5,Grape,0.38095238095238093,2
2026-08-01,Bento Five (Medium),5,Strawberry,0.09523809523809523,0
2026-09-01,Bento Five (Medium),7,Apple,0.2857142857142857,2
2026-09-01,Bento Five (Medium),7,Blueberry,0.23809523809523808,2
2026-09-01,Bento Five (Medium),7,Grape,0.38095238095238093,3
2026-09-01,Bento Five (Medium),7,Strawberry,0.09523809523809523,1
2026-10-01,Bento Five (Medium),2,Apple,0.2857142857142857,1
2026-10-01,Bento Five (Medium),2,Blueberry,0.23809523809523808,0
2026-10-01,Bento Five (Medium),2,Grape,0.38095238095238093,1
2026-10-01,Bento Five (Medium),2,Strawberry,0.09523809523809523,0
2026-11-01,Bento Five (Medium),2,Apple,0.2857142857142857,1
2026-11-01,Bento Five (Medium),2,Blueberry,0.23809523809523808,0
2026-11-01,Bento Five (Medium),2,Grape,0.38095238095238093,1
2026-11-01,Bento Five (Medium),2,Strawberry,0.09523809523809523,0
2026-12-01,Bento Five (Medium),1,Apple,0.2857142857142857,0
2026-12-01,Bento Five (Medium),1,Blueberry,0.23809523809523808,0
2026-12-01,Bento Five (Medium),1,Grape,0.38095238095238093,0
2026-12-01,Bento Five (Medium),1,Strawberry,0.09523809523809523,0
2026-01-01,MontiiCo Original Smoothie Cup 450ml,3,Blossom,0.06896551724137931,0
2026-01-01,MontiiCo Original Smoothie Cup 450ml,3,Blueberry,0.3103448275862069,1
2026-01-01,MontiiCo Original Smoothie Cup 450ml,3,Chrome,0.3448275862068966,1
2026-01-01,MontiiCo Original Smoothie Cup 450ml,3,Coal,0.27586206896551724,1
2026-02-01,MontiiCo Original Smoothie Cup 450ml,2,Blossom,0.06896551724137931,0
2026-02-01,MontiiCo Original Smoothie Cup 450ml,2,Blueberry,0.3103448275862069,1
2026-02-01,MontiiCo Original Smoothie Cup 450ml,2,Chrome,0.3448275862068966,1
2026-02-01,MontiiCo Original Smoothie Cup 450ml,2,Coal,0.27586206896551724,1
2026-03-01,MontiiCo Original Smoothie Cup 450ml,4,Blossom,0.06896551724137931,0
2026-03-01,MontiiCo Original Smoothie Cup 450ml,4,Blueberry,0.3103448275862069,1
2026-03-01,MontiiCo Original Smoothie Cup 450ml,4,Chrome,0.3448275862068966,1
2026-03-01,MontiiCo Original Smoothie Cup 450ml,4,Coal,0.27586206896551724,1
2026-04-01,MontiiCo Original Smoothie Cup 450ml,5,Blossom,0.06896551724137931,0
2026-04-01,MontiiCo Original Smoothie Cup 450ml,5,Blueberry,0.3103448275862069,2
2026-04-01,MontiiCo Original Smoothie Cup 450ml,5,Chrome,0.3448275862068966,2
2026-04-01,MontiiCo Original Smoothie Cup 450ml,5,Coal,0.27586206896551724,1
2026-05-01,MontiiCo Original Smoothie Cup 450ml,8,Blossom,0.06896551724137931,1
2026-05-01,MontiiCo Original Smoothie Cup 450ml,8,Blueberry,0.3103448275862069,2
2026-05-01,MontiiCo Original Smoothie Cup 450ml,8,Chrome,0.3448275862068966,3
2026-05-01,MontiiCo Original Smoothie Cup 450ml,8,Coal,0.27586206896551724,2
2026-06-01,MontiiCo Original Smoothie Cup 450ml,5,Blossom,0.06896551724137931,0
2026-06-01,MontiiCo Original Smoothie Cup 450ml,5,Blueberry,0.3103448275862069,2
2026-06-01,MontiiCo Original Smoothie Cup 450ml,5,Chrome,0.3448275862068966,2
2026-06-01,MontiiCo Original Smoothie Cup 450ml,5,Coal,0.27586206896551724,1
2026-07-01,MontiiCo Original Smoothie Cup 450ml,12,Blossom,0.06896551724137931,1
2026-07-01,MontiiCo Original Smoothie Cup 450ml,12,Blueberry,0.3103448275862069,4
2026-07-01,MontiiCo Original Smoothie Cup 450ml,12,Chrome,0.3448275862068966,4
2026-07-01,MontiiCo Original Smoothie Cup 450ml,12,Coal,0.27586206896551724,3
2026-08-01,MontiiCo Original Smoothie Cup 450ml,5,Blossom,0.06896551724137931,0
2026-08-01,MontiiCo Original Smoothie Cup 450ml,5,Blueberry,0.3103448275862069,2
2026-08-01,MontiiCo Original Smoothie Cup 450ml,5,Chrome,0.3448275862068966,2
2026-08-01,MontiiCo Original Smoothie Cup 450ml,5,Coal,0.27586206896551724,1
2026-09-01,MontiiCo Original Smoothie Cup 450ml,6,Blossom,0.06896551724137931,0
2026-09-01,MontiiCo Original Smoothie Cup 450ml,6,Blueberry,0.3103448275862069,2
2026-09-01,MontiiCo Original Smoothie Cup 450ml,6,Chrome,0.3448275862068966,2
2026-09-01,MontiiCo Original Smoothie Cup 450ml,6,Coal,0.27586206896551724,2
2026-10-01,MontiiCo Original Smoothie Cup 450ml,3,Blossom,0.06896551724137931,0
2026-10-01,MontiiCo Original Smoothie Cup 450ml,3,Blueberry,0.3103448275862069,1
2026-10-01,MontiiCo Original Smoothie Cup 450ml,3,Chrome,0.3448275862068966,1
2026-10-01,MontiiCo Original Smoothie Cup 450ml,3,Coal,0.27586206896551724,1
2026-11-01,MontiiCo Original Smoothie Cup 450ml,3,Blossom,0.06896551724137931,0
2026-11-01,MontiiCo Original Smoothie Cup 450ml,3,Blueberry,0.3103448275862069,1
2026-11-01,MontiiCo Original Smoothie Cup 450ml,3,Chrome,0.3448275862068966,1
2026-11-01,MontiiCo Original Smoothie Cup 450ml,3,Coal,0.27586206896551724,1
2026-12-01,MontiiCo Original Smoothie Cup 450ml,3,Blossom,0.06896551724137931,0
2026-12-01,MontiiCo Original Smoothie Cup 450ml,3,Blueberry,0.3103448275862069,1
2026-12-01,MontiiCo Original Smoothie Cup 450ml,3,Chrome,0.3448275862068966,1
2026-12-01,MontiiCo Original Smoothie Cup 450ml,3,Coal,0.27586206896551724,1
2026-01-01,Multicolor Mini Silicone Cubes Set of 8,1,Default Title,1.0,1
2026-02-01,Multicolor Mini Silicone Cubes Set of 8,0,Default Title,1.0,0
2026-03-01,Multicolor Mini Silicone Cubes Set of 8,0,Default Title,1.0,0
2026-04-01,Multicolor Mini Silicone Cubes Set of 8,1,Default Title,1.0,1
2026-05-01,Multicolor Mini Silicone Cubes Set of 8,0,Default Title,1.0,0
2026-06-01,Multicolor Mini Silicone Cubes Set of 8,1,Default Title,1.0,1
2026-07-01,Multicolor Mini Silicone Cubes Set of 8,2,Default Title,1.0,2
2026-08-01,Multicolor Mini Silicone Cubes Set of 8,7,Default Title,1.0,7
2026-09-01,Multicolor Mini Silicone Cubes Set of 8,5,Default Title,1.0,5
2026-10-01,Multicolor Mini Silicone Cubes Set of 8,3,Default Title,1.0,3
2026-11-01,Multicolor Mini Silicone Cubes Set of 8,0,Default Title,1.0,0
2026-12-01,Multicolor Mini Silicone Cubes Set of 8,0,Default Title,1.0,0
2026-01-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-02-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-03-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-04-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-05-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-06-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-07-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-08-01,Yumbox Sandwich Paper Wrap,3,Hearts Set,1.0,3
2026-09-01,Yumbox Sandwich Paper Wrap,4,Hearts Set,1.0,4
2026-10-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-11-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-12-01,Yumbox Sandwich Paper Wrap,0,Hearts Set,1.0,0
2026-01-01,OmieChill,2,Blue,0.125,0
2026-01-01,OmieChill,2,Green,0.3125,1
2026-01-01,OmieChill,2,Pink,0.0625,0
2026-01-01,OmieChill,2,Purple,0.5,1
2026-02-01,OmieChill,1,Blue,0.125,0
2026-02-01,OmieChill,1,Green,0.3125,0
2026-02-01,OmieChill,1,Pink,0.0625,0
2026-02-01,OmieChill,1,Purple,0.5,0
2026-03-01,OmieChill,1,Blue,0.125,0
2026-03-01,OmieChill,1,Green,0.3125,0
2026-03-01,OmieChill,1,Pink,0.0625,0
2026-03-01,OmieChill,1,Purple,0.5,0
2026-04-01,OmieChill,0,Blue,0.125,0
2026-04-01,OmieChill,0,Green,0.3125,0
2026-04-01,OmieChill,0,Pink,0.0625,0
2026-04-01,OmieChill,0,Purple,0.5,0
2026-05-01,OmieChill,2,Blue,0.125,0
2026-05-01,OmieChill,2,Green,0.3125,1
2026-05-01,OmieChill,2,Pink,0.0625,0
2026-05-01,OmieChill,2,Purple,0.5,1
2026-06-01,OmieChill,0,Blue,0.125,0
2026-06-01,OmieChill,0,Green,0.3125,0
2026-06-01,OmieChill,0,Pink,0.0625,0
2026-06-01,OmieChill,0,Purple,0.5,0
2026-07-01,OmieChill,2,Blue,0.125,0
2026-07-01,OmieChill,2,Green,0.3125,1
2026-07-01,OmieChill,2,Pink,0.0625,0
2026-07-01,OmieChill,2,Purple,0.5,1
2026-08-01,OmieChill,6,Blue,0.125,1
2026-08-01,OmieChill,6,Green,0.3125,2
2026-08-01,OmieChill,6,Pink,0.0625,0
2026-08-01,OmieChill,6,Purple,0.5,3
2026-09-01,OmieChill,6,Blue,0.125,1
2026-09-01,OmieChill,6,Green,0.3125,2
2026-09-01,OmieChill,6,Pink,0.0625,0
2026-09-01,OmieChill,6,Purple,0.5,3
2026-10-01,OmieChill,1,Blue,0.125,0
2026-10-01,OmieChill,1,Green,0.3125,0
2026-10-01,OmieChill,1,Pink,0.0625,0
2026-10-01,OmieChill,1,Purple,0.5,0
2026-11-01,OmieChill,0,Blue,0.125,0
2026-11-01,OmieChill,0,Green,0.3125,0
2026-11-01,OmieChill,0,Pink,0.0625,0
2026-11-01,OmieChill,0,Purple,0.5,0
2026-12-01,OmieChill,1,Blue,0.125,0
2026-12-01,OmieChill,1,Green,0.3125,0
2026-12-01,OmieChill,1,Pink,0.0625,0
2026-12-01,OmieChill,1,Purple,0.5,0
2026-01-01,MontiiCo Insulated Food Jar,2,Default,1.0,2
2026-02-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-03-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-04-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-05-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-06-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-07-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-08-01,MontiiCo Insulated Food Jar,1,Default,1.0,1
2026-09-01,MontiiCo Insulated Food Jar,2,Default,1.0,2
2026-10-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-11-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-12-01,MontiiCo Insulated Food Jar,0,Default,1.0,0
2026-01-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-01-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-01-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-01-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-01-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-02-01,OmiePod Refill,2,Blue,0.4444444444444444,1
2026-02-01,OmiePod Refill,2,Blue set of 2,0.2777777777777778,1
2026-02-01,OmiePod Refill,2,Pink set of 2,0.05555555555555555,0
2026-02-01,OmiePod Refill,2,Pink/Purple,0.16666666666666666,0
2026-02-01,OmiePod Refill,2,Purple set of 2,0.05555555555555555,0
2026-03-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-03-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-03-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-03-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-03-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-04-01,OmiePod Refill,0,Blue,0.4444444444444444,0
2026-04-01,OmiePod Refill,0,Blue set of 2,0.2777777777777778,0
2026-04-01,OmiePod Refill,0,Pink set of 2,0.05555555555555555,0
2026-04-01,OmiePod Refill,0,Pink/Purple,0.16666666666666666,0
2026-04-01,OmiePod Refill,0,Purple set of 2,0.05555555555555555,0
2026-05-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-05-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-05-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-05-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-05-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-06-01,OmiePod Refill,2,Blue,0.4444444444444444,1
2026-06-01,OmiePod Refill,2,Blue set of 2,0.2777777777777778,1
2026-06-01,OmiePod Refill,2,Pink set of 2,0.05555555555555555,0
2026-06-01,OmiePod Refill,2,Pink/Purple,0.16666666666666666,0
2026-06-01,OmiePod Refill,2,Purple set of 2,0.05555555555555555,0
2026-07-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-07-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-07-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-07-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-07-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-08-01,OmiePod Refill,6,Blue,0.4444444444444444,3
2026-08-01,OmiePod Refill,6,Blue set of 2,0.2777777777777778,2
2026-08-01,OmiePod Refill,6,Pink set of 2,0.05555555555555555,0
2026-08-01,OmiePod Refill,6,Pink/Purple,0.16666666666666666,1
2026-08-01,OmiePod Refill,6,Purple set of 2,0.05555555555555555,0
2026-09-01,OmiePod Refill,10,Blue,0.4444444444444444,4
2026-09-01,OmiePod Refill,10,Blue set of 2,0.2777777777777778,3
2026-09-01,OmiePod Refill,10,Pink set of 2,0.05555555555555555,1
2026-09-01,OmiePod Refill,10,Pink/Purple,0.16666666666666666,2
2026-09-01,OmiePod Refill,10,Purple set of 2,0.05555555555555555,1
2026-10-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-10-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-10-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-10-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-10-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-11-01,OmiePod Refill,2,Blue,0.4444444444444444,1
2026-11-01,OmiePod Refill,2,Blue set of 2,0.2777777777777778,1
2026-11-01,OmiePod Refill,2,Pink set of 2,0.05555555555555555,0
2026-11-01,OmiePod Refill,2,Pink/Purple,0.16666666666666666,0
2026-11-01,OmiePod Refill,2,Purple set of 2,0.05555555555555555,0
2026-12-01,OmiePod Refill,1,Blue,0.4444444444444444,0
2026-12-01,OmiePod Refill,1,Blue set of 2,0.2777777777777778,0
2026-12-01,OmiePod Refill,1,Pink set of 2,0.05555555555555555,0
2026-12-01,OmiePod Refill,1,Pink/Purple,0.16666666666666666,0
2026-12-01,OmiePod Refill,1,Purple set of 2,0.05555555555555555,0
2026-01-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-01-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-02-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-02-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-03-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-03-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-04-01,Funny Monsters Silicone Condiment Squeeze,1,Full Set of 3,0.6666666666666666,1
2026-04-01,Funny Monsters Silicone Condiment Squeeze,1,Purple,0.3333333333333333,0
2026-05-01,Funny Monsters Silicone Condiment Squeeze,1,Full Set of 3,0.6666666666666666,1
2026-05-01,Funny Monsters Silicone Condiment Squeeze,1,Purple,0.3333333333333333,0
2026-06-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-06-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-07-01,Funny Monsters Silicone Condiment Squeeze,1,Full Set of 3,0.6666666666666666,1
2026-07-01,Funny Monsters Silicone Condiment Squeeze,1,Purple,0.3333333333333333,0
2026-08-01,Funny Monsters Silicone Condiment Squeeze,4,Full Set of 3,0.6666666666666666,3
2026-08-01,Funny Monsters Silicone Condiment Squeeze,4,Purple,0.3333333333333333,1
2026-09-01,Funny Monsters Silicone Condiment Squeeze,4,Full Set of 3,0.6666666666666666,3
2026-09-01,Funny Monsters Silicone Condiment Squeeze,4,Purple,0.3333333333333333,1
2026-10-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-10-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-11-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-11-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-12-01,Funny Monsters Silicone Condiment Squeeze,0,Full Set of 3,0.6666666666666666,0
2026-12-01,Funny Monsters Silicone Condiment Squeeze,0,Purple,0.3333333333333333,0
2026-01-01,OmieDip UP,4,Blue/Orange,0.6122448979591837,2
2026-01-01,OmieDip UP,4,Pink/Teal,0.20408163265306123,1
2026-01-01,OmieDip UP,4,Purple/Green,0.1836734693877551,1
2026-02-01,OmieDip UP,3,Blue/Orange,0.6122448979591837,2
2026-02-01,OmieDip UP,3,Pink/Teal,0.20408163265306123,1
2026-02-01,OmieDip UP,3,Purple/Green,0.1836734693877551,1
2026-03-01,OmieDip UP,3,Blue/Orange,0.6122448979591837,2
2026-03-01,OmieDip UP,3,Pink/Teal,0.20408163265306123,1
2026-03-01,OmieDip UP,3,Purple/Green,0.1836734693877551,1
2026-04-01,OmieDip UP,3,Blue/Orange,0.6122448979591837,2
2026-04-01,OmieDip UP,3,Pink/Teal,0.20408163265306123,1
2026-04-01,OmieDip UP,3,Purple/Green,0.1836734693877551,1
2026-05-01,OmieDip UP,2,Blue/Orange,0.6122448979591837,1
2026-05-01,OmieDip UP,2,Pink/Teal,0.20408163265306123,0
2026-05-01,OmieDip UP,2,Purple/Green,0.1836734693877551,0
2026-06-01,OmieDip UP,2,Blue/Orange,0.6122448979591837,1
2026-06-01,OmieDip UP,2,Pink/Teal,0.20408163265306123,0
2026-06-01,OmieDip UP,2,Purple/Green,0.1836734693877551,0
2026-07-01,OmieDip UP,2,Blue/Orange,0.6122448979591837,1
2026-07-01,OmieDip UP,2,Pink/Teal,0.20408163265306123,0
2026-07-01,OmieDip UP,2,Purple/Green,0.1836734693877551,0
2026-08-01,OmieDip UP,2,Blue/Orange,0.6122448979591837,1
